file,cell_type_gt,n_nodes,accuracy,neurite_macro_f1,soma_f1,axon_f1,basal_f1,apical_f1,pred_soma,pred_axon,pred_basal,pred_apical
neuromorpho__C-14-01-15-DIV15-CS2.swc,interneuron,11171,1.000000,1.000000,1.000000,,1.000000,,1,0,11170,0
neuromorpho__C-15-10-14-DIV15-CS2-Cell1.swc,interneuron,3522,1.000000,1.000000,1.000000,,1.000000,,1,0,3521,0
neuromorpho__C14-01-15DIV13CS1.swc,interneuron,57603,0.976095,0.851400,1.000000,0.987500,0.715300,,1,55872,1730,0
neuromorpho__C15-10-14DIV15CS1Cell1.swc,interneuron,90544,1.000000,1.000000,1.000000,1.000000,1.000000,,1,85001,5542,0
neuromorpho__CONTROL-2-N3.swc,interneuron,891,1.000000,1.000000,1.000000,,1.000000,,1,0,890,0
neuromorpho__CONTROL-3-N1_1.swc,interneuron,696,1.000000,1.000000,1.000000,,1.000000,,1,0,695,0
neuromorpho__CONTROL-3-N2.swc,interneuron,819,1.000000,1.000000,1.000000,,1.000000,,1,0,818,0
neuromorpho__CONTROL-3-N3.swc,interneuron,532,1.000000,1.000000,1.000000,,1.000000,,1,0,531,0
neuromorpho__CONTROL-4-N6.swc,interneuron,1319,1.000000,1.000000,1.000000,,1.000000,,1,0,1318,0
neuromorpho__CONTROL-6-N1.swc,interneuron,1522,1.000000,1.000000,1.000000,,1.000000,,1,0,1521,0
neuromorpho__CONTROL-6-N3.swc,interneuron,1797,1.000000,1.000000,1.000000,,1.000000,,1,0,1796,0
neuromorpho__CONTROL-6-N3_1.swc,interneuron,2653,1.000000,1.000000,1.000000,,1.000000,,1,0,2652,0
neuromorpho__Canopy_151204_3.swc,interneuron,9497,1.000000,1.000000,1.000000,1.000000,1.000000,,1,7669,1827,0
neuromorpho__Canopy_161007_2.swc,interneuron,13714,0.969301,0.938100,1.000000,0.982000,0.894100,,1,11936,1777,0
neuromorpho__Cell-22.swc,interneuron,264,0.609848,0.378300,1.000000,0.000000,0.756500,,1,0,263,0
neuromorpho__Cell-5-1.swc,interneuron,557,1.000000,1.000000,1.000000,1.000000,1.000000,,1,76,480,0
neuromorpho__Cell1042Ecel1.swc,interneuron,883,1.000000,1.000000,1.000000,,1.000000,,1,0,882,0
neuromorpho__Cell19.swc,interneuron,11287,1.000000,1.000000,1.000000,1.000000,1.000000,,1,5180,6106,0
neuromorpho__Cell1biorxiv.swc,interneuron,1327,0.570460,0.570100,1.000000,0.564200,0.575900,,1,939,387,0
neuromorpho__Cell22.swc,interneuron,10276,0.414947,0.293200,1.000000,0.000000,0.586500,,1,0,10275,0
neuromorpho__Cell29.swc,interneuron,10783,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6535,4247,0
neuromorpho__Cell2biorxiv.swc,interneuron,2082,0.823727,0.781500,1.000000,0.685500,0.877500,,1,767,1314,0
neuromorpho__Cell31.swc,interneuron,8304,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4403,3900,0
neuromorpho__Cell37.swc,interneuron,5378,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1601,3776,0
neuromorpho__Cell39.swc,interneuron,5674,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3095,2578,0
neuromorpho__Cell3biorxiv.swc,interneuron,2190,0.948402,0.946800,1.000000,0.937500,0.956000,,1,848,1341,0
neuromorpho__Cell41.swc,interneuron,6260,0.642652,0.391200,1.000000,0.000000,0.782400,,1,0,6259,0
neuromorpho__Cell47.swc,interneuron,6445,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2428,4016,0
neuromorpho__Cell4_Hippocampus_singlecell.swc,interneuron,573,0.642234,0.390800,1.000000,0.000000,0.781700,,1,0,572,0
neuromorpho__Cell50.swc,interneuron,7269,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2869,4399,0
neuromorpho__Cell51.swc,interneuron,3436,1.000000,1.000000,1.000000,1.000000,1.000000,,1,1890,1545,0
neuromorpho__Cell58.swc,interneuron,10631,1.000000,1.000000,1.000000,1.000000,1.000000,,1,5174,5456,0
neuromorpho__Cell59.swc,interneuron,6691,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3162,3528,0
neuromorpho__Cell5_Hippocampus_singlecell.swc,interneuron,446,1.000000,1.000000,1.000000,1.000000,1.000000,,1,141,304,0
neuromorpho__Cell60.swc,interneuron,7809,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2929,4879,0
neuromorpho__Cell6_Hippocampus_singlecell.swc,interneuron,345,0.640580,0.390100,1.000000,0.000000,0.780100,,1,0,344,0
neuromorpho__Cell73.swc,interneuron,5447,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2191,3255,0
neuromorpho__Cell9.swc,interneuron,8773,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3887,4885,0
neuromorpho__Chat-IRES-Cre-neo_Ai14-316043-04-02-01_626158141_m.swc,interneuron,5672,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3675,1996,0
neuromorpho__Chat-IRES-Cre-neo_Ai14-316043-05-01-01_610886034_m.swc,interneuron,7465,1.000000,1.000000,1.000000,1.000000,1.000000,,1,4597,2867,0
neuromorpho__Chrna2-Cre_OE25_Ai14_BT_-281693-06-01-01_591276000_m.swc,interneuron,17650,1.000000,1.000000,1.000000,1.000000,1.000000,,1,15590,2059,0
neuromorpho__Chrna2-Cre_OE25_Pvalb-T2A-Dre_Ai66-312583-02-02-01_651087073_m.swc,interneuron,18770,1.000000,1.000000,1.000000,1.000000,1.000000,,1,16517,2252,0
neuromorpho__Delayed17_2089_biocytin.swc,interneuron,4543,0.821043,0.901700,1.000000,,0.901700,,1,813,3729,0
neuromorpho__Delayed18_2477_biocytin.swc,interneuron,1251,1.000000,1.000000,1.000000,,1.000000,,1,0,1250,0
neuromorpho__Diego-02-27-13-BR.swc,interneuron,27082,1.000000,1.000000,1.000000,1.000000,1.000000,,1,22936,4145,0
neuromorpho__EXP-5_67-188-1003.swc,interneuron,1051,1.000000,1.000000,1.000000,,1.000000,,1,0,1050,0
neuromorpho__EXP-5_67-188-1004.swc,interneuron,4681,1.000000,1.000000,1.000000,,1.000000,,1,0,4680,0
neuromorpho__EXP-5_67-Scr-1004.swc,interneuron,2288,1.000000,1.000000,1.000000,,1.000000,,1,0,2287,0
neuromorpho__EXP-5_67-Scr-1010.swc,interneuron,2036,0.970530,0.985000,1.000000,,0.985000,,1,60,1975,0
neuromorpho__EXP-5_67-Scr-1011.swc,interneuron,1607,1.000000,1.000000,1.000000,,1.000000,,1,0,1606,0
neuromorpho__Fig1b_140312-1rm6_int.swc,interneuron,61212,1.000000,1.000000,1.000000,1.000000,1.000000,,1,56995,4216,0
neuromorpho__Fig1f_140909-2mg_int.swc,interneuron,30815,1.000000,1.000000,1.000000,1.000000,1.000000,,1,26850,3964,0
neuromorpho__Fig2a_cell2_1404163rm.swc,interneuron,10848,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8949,1898,0
neuromorpho__Fig2a_cell5_141009_2og.swc,interneuron,7949,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6946,1002,0
neuromorpho__Fig4A331co2_NL_50mu.swc,interneuron,2633,1.000000,1.000000,1.000000,1.000000,1.000000,,1,2186,446,0
neuromorpho__Fig4C443co4_top_NL_50mu.swc,interneuron,1146,1.000000,1.000000,1.000000,1.000000,1.000000,,1,617,528,0
neuromorpho__GGB-01-10-2019-2-R532.swc,interneuron,78363,1.000000,1.000000,1.000000,1.000000,1.000000,,1,69441,8921,0
neuromorpho__GGB-7-24-15-1R.swc,interneuron,24074,1.000000,1.000000,1.000000,1.000000,1.000000,,1,21590,2483,0
neuromorpho__Gad2-IRES-Cre_Ai14-324791-03-02-02_648138988_m.swc,interneuron,9203,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8287,915,0
neuromorpho__H17-06-003-11-03-03_694168884_m.swc,interneuron,30285,1.000000,1.000000,1.000000,1.000000,1.000000,,1,24064,6220,0
neuromorpho__H17-06-006-11-10-03_639632757_m.swc,interneuron,8684,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6283,2400,0
neuromorpho__H17-06-013-12-03-01_681002938_m.swc,interneuron,4016,1.000000,1.000000,1.000000,1.000000,1.000000,,1,3417,598,0
neuromorpho__HFF1_4125_neurobiotin.swc,interneuron,4500,1.000000,1.000000,1.000000,,1.000000,,1,0,4499,0
neuromorpho__Hcell13-set-2.swc,interneuron,2107,1.000000,1.000000,1.000000,,1.000000,,1,0,2106,0
neuromorpho__Hcell16-set-2.swc,interneuron,3641,1.000000,1.000000,1.000000,,1.000000,,1,0,3640,0
neuromorpho__Hcell2.swc,interneuron,3119,1.000000,1.000000,1.000000,,1.000000,,1,0,3118,0
neuromorpho__Hcell7.swc,interneuron,1551,1.000000,1.000000,1.000000,,1.000000,,1,0,1550,0
neuromorpho__Htr3a-Cre_NO152_Pvalb-T2A-Dre_Ai66-313949-04-02-01_671531778_m.swc,interneuron,15218,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12326,2891,0
neuromorpho__I_1_39.swc,interneuron,29675,1.000000,1.000000,1.000000,1.000000,1.000000,,1,24144,5530,0
neuromorpho__I_1_53.swc,interneuron,25730,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17835,7894,0
neuromorpho__I_1_65.swc,interneuron,18241,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12131,6109,0
neuromorpho__I_1_7.swc,interneuron,15305,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11311,3993,0
neuromorpho__I_2_42.swc,interneuron,52104,0.887686,0.598800,1.000000,0.939200,0.258300,,1,51084,1019,0
neuromorpho__I_2_8.swc,interneuron,22241,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17320,4920,0
neuromorpho__J31a.swc,interneuron,5997,0.411706,0.583200,1.000000,,0.583200,,1,3528,2468,0
neuromorpho__L1R4_05_-390.swc,interneuron,129,1.000000,1.000000,1.000000,,1.000000,,1,0,128,0
neuromorpho__L1R4_06_-615.swc,interneuron,155,1.000000,1.000000,1.000000,,1.000000,,1,0,154,0
neuromorpho__L1R4_07_-240.swc,interneuron,133,1.000000,1.000000,1.000000,,1.000000,,1,0,132,0
neuromorpho__L2R5_01_-550.swc,interneuron,231,1.000000,1.000000,1.000000,,1.000000,,1,0,230,0
neuromorpho__L2R5_01_-585.swc,interneuron,384,1.000000,1.000000,1.000000,,1.000000,,1,0,383,0
neuromorpho__L2R5_06_-360.swc,interneuron,327,1.000000,1.000000,1.000000,,1.000000,,1,0,326,0
neuromorpho__L2R5_06_-525.swc,interneuron,249,1.000000,1.000000,1.000000,,1.000000,,1,0,248,0
neuromorpho__L2R5_07_-345.swc,interneuron,181,1.000000,1.000000,1.000000,,1.000000,,1,0,180,0
neuromorpho__L3R4_01_-315.swc,interneuron,194,1.000000,1.000000,1.000000,,1.000000,,1,0,193,0
neuromorpho__L3R4_01_-525.swc,interneuron,731,1.000000,1.000000,1.000000,,1.000000,,1,0,730,0
neuromorpho__L3R4_02_-240.swc,interneuron,215,0.623256,0.766600,1.000000,,0.766600,,1,81,133,0
neuromorpho__L3R4_03_-330.swc,interneuron,311,1.000000,1.000000,1.000000,,1.000000,,1,0,310,0
neuromorpho__L3R4_05_-240.swc,interneuron,380,1.000000,1.000000,1.000000,,1.000000,,1,0,379,0
neuromorpho__L3R4_05_-300.swc,interneuron,851,1.000000,1.000000,1.000000,,1.000000,,1,0,850,0
neuromorpho__L3R4_06_-150.swc,interneuron,345,1.000000,1.000000,1.000000,,1.000000,,1,0,344,0
neuromorpho__L3R4_06_-195.swc,interneuron,423,1.000000,1.000000,1.000000,,1.000000,,1,0,422,0
neuromorpho__L3R4_06_-450.swc,interneuron,287,1.000000,1.000000,1.000000,,1.000000,,1,0,286,0
neuromorpho__L5FS4.swc,interneuron,1660,1.000000,1.000000,1.000000,,1.000000,,1,0,1659,0
neuromorpho__M282Ecel1.swc,interneuron,1353,1.000000,1.000000,1.000000,,1.000000,,1,0,1352,0
neuromorpho__M67_F2_a.swc,interneuron,596,1.000000,1.000000,1.000000,,1.000000,,1,0,595,0
neuromorpho__M720Ecel1.swc,interneuron,3105,1.000000,1.000000,1.000000,,1.000000,,1,0,3104,0
neuromorpho__M723Spp1.swc,interneuron,871,1.000000,1.000000,1.000000,,1.000000,,1,0,870,0
neuromorpho__M727.swc,interneuron,1906,1.000000,1.000000,1.000000,,1.000000,,1,0,1905,0
neuromorpho__M82_F2_S1.swc,interneuron,415,1.000000,1.000000,1.000000,,1.000000,,1,0,414,0
neuromorpho__M_F_10.swc,interneuron,18607,1.000000,1.000000,1.000000,1.000000,1.000000,,1,15369,3237,0
neuromorpho__M_F_2.swc,interneuron,22325,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17384,4940,0
neuromorpho__NAS3.swc,interneuron,1291,0.974438,0.987000,1.000000,,0.987000,,1,33,1257,0
neuromorpho__NAS5.swc,interneuron,1254,1.000000,1.000000,1.000000,,1.000000,,1,0,1253,0
neuromorpho__NAS7.swc,interneuron,1345,1.000000,1.000000,1.000000,,1.000000,,1,0,1344,0
neuromorpho__NGFC_160209_1M.swc,interneuron,8767,1.000000,1.000000,1.000000,1.000000,1.000000,,1,7229,1537,0
neuromorpho__NGFC_160324_1M.swc,interneuron,25296,1.000000,1.000000,1.000000,1.000000,1.000000,,1,22205,3090,0
neuromorpho__NGFC_171116_4.swc,interneuron,17166,0.942910,0.828300,1.000000,0.968600,0.688100,,1,15713,1452,0
neuromorpho__Ndnf-IRES2-dgCre_Ai14-306261-05-02-01_591276334_m.swc,interneuron,15925,1.000000,1.000000,1.000000,1.000000,1.000000,,1,13056,2868,0
neuromorpho__Nkx2-1-CreERT2_Ai14-_IVSCC_-294488-04-02-01_649553736_m.swc,interneuron,14791,1.000000,1.000000,1.000000,1.000000,1.000000,,1,13007,1783,0
neuromorpho__Nos1-CreERT2_Ai14_BT_-251975-06-01-01_563819177_m.swc,interneuron,16660,1.000000,1.000000,1.000000,1.000000,1.000000,,1,15523,1136,0
neuromorpho__Nos1-CreERT2_Ai14_BT_-260226-04-02-01_596793240_m.swc,interneuron,10703,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8084,2618,0
neuromorpho__Nos1-CreERT2_Ai14_BT_-286854-04-01-01_596793070_m.swc,interneuron,15550,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12969,2580,0
neuromorpho__Nos1-CreERT2_Sst-IRES-FlpO_Ai65-271577-05-02-01_601947916_m.swc,interneuron,12545,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10646,1898,0
neuromorpho__Oxtr-2A-Cre_Ai14-293841-05-02-01_614432108_m.swc,interneuron,16820,1.000000,1.000000,1.000000,1.000000,1.000000,,1,14964,1855,0
neuromorpho__P110715-02-BC.swc,interneuron,999,0.963964,0.981600,1.000000,,0.981600,,1,36,962,0
neuromorpho__P111106-02-BC.swc,interneuron,2443,1.000000,1.000000,1.000000,,1.000000,,1,0,2442,0
neuromorpho__P111123-01-AAC.swc,interneuron,2647,0.945599,0.972000,1.000000,,0.972000,,1,144,2502,0
neuromorpho__P111123-03-AAC.swc,interneuron,1120,1.000000,1.000000,1.000000,,1.000000,,1,0,1119,0
neuromorpho__P111123-04n1-AAC.swc,interneuron,1233,1.000000,1.000000,1.000000,,1.000000,,1,0,1232,0
neuromorpho__P111123-04n2-AAC.swc,interneuron,1300,1.000000,1.000000,1.000000,,1.000000,,1,0,1299,0
neuromorpho__PDE1c_vGluT2-KO_IN01.swc,interneuron,338,1.000000,1.000000,1.000000,,1.000000,,1,0,337,0
neuromorpho__PDE1c_vGluT2-KO_IN05.swc,interneuron,879,1.000000,1.000000,1.000000,,1.000000,,1,0,878,0
neuromorpho__PDE1c_vGluT2-KO_IN06.swc,interneuron,604,1.000000,1.000000,1.000000,,1.000000,,1,0,603,0
neuromorpho__PDE1c_vGluT2-KO_IN07.swc,interneuron,691,1.000000,1.000000,1.000000,,1.000000,,1,0,690,0
neuromorpho__PDE1c_vGluT2-KO_IN14.swc,interneuron,261,1.000000,1.000000,1.000000,,1.000000,,1,0,260,0
neuromorpho__PDE1c_vGluT2-KO_IN23.swc,interneuron,455,1.000000,1.000000,1.000000,,1.000000,,1,0,454,0
neuromorpho__PDE1c_vGluT2-KO_IN33.swc,interneuron,968,1.000000,1.000000,1.000000,,1.000000,,1,0,967,0
neuromorpho__PDE1c_vGluT2-KO_IN38.swc,interneuron,784,1.000000,1.000000,1.000000,,1.000000,,1,0,783,0
neuromorpho__PDE1c_vGluT2-KO_IN42.swc,interneuron,691,1.000000,1.000000,1.000000,,1.000000,,1,0,690,0
neuromorpho__PDE1c_vGluT2-ctrl_IN01.swc,interneuron,574,1.000000,1.000000,1.000000,,1.000000,,1,0,573,0
neuromorpho__PDE1c_vGluT2-ctrl_IN03.swc,interneuron,551,1.000000,1.000000,1.000000,,1.000000,,1,0,550,0
neuromorpho__PDE1c_vGluT2-ctrl_IN08.swc,interneuron,259,0.764479,0.865900,1.000000,,0.865900,,1,61,197,0
neuromorpho__PDE1c_vGluT2-ctrl_IN18.swc,interneuron,614,1.000000,1.000000,1.000000,,1.000000,,1,0,613,0
neuromorpho__PDE1c_vGluT2-ctrl_IN20.swc,interneuron,455,1.000000,1.000000,1.000000,,1.000000,,1,0,454,0
neuromorpho__PDE1c_vGluT2-ctrl_IN26.swc,interneuron,446,1.000000,1.000000,1.000000,,1.000000,,1,0,445,0
neuromorpho__PDE1c_vGluT2-ctrl_IN33.swc,interneuron,529,1.000000,1.000000,1.000000,,1.000000,,1,0,528,0
neuromorpho__PDE1c_vGluT2-ctrl_IN34.swc,interneuron,507,1.000000,1.000000,1.000000,,1.000000,,1,0,506,0
neuromorpho__PDE1c_vGluT2-ctrl_IN35.swc,interneuron,737,1.000000,1.000000,1.000000,,1.000000,,1,0,736,0
neuromorpho__PFC-20140312B_Analysis.swc,interneuron,15042,1.000000,1.000000,1.000000,1.000000,1.000000,,1,13486,1555,0
neuromorpho__PFC07072016D_Analysis.swc,interneuron,22362,1.000000,1.000000,1.000000,1.000000,1.000000,,1,18318,4043,0
neuromorpho__PFC13022019C_Analysis.swc,interneuron,11581,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10088,1492,0
neuromorpho__PFC160308A_Analysis.swc,interneuron,20183,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11887,8295,0
neuromorpho__PFC160621A_Analysis.swc,interneuron,72435,1.000000,1.000000,1.000000,1.000000,1.000000,,1,60255,12179,0
neuromorpho__PSD24-F2b-S1.swc,interneuron,464,1.000000,1.000000,1.000000,,1.000000,,1,0,463,0
neuromorpho__PSD29-F1-S1.swc,interneuron,655,1.000000,1.000000,1.000000,,1.000000,,1,0,654,0
neuromorpho__P_F_3.swc,interneuron,38607,1.000000,1.000000,1.000000,1.000000,1.000000,,1,31668,6938,0
neuromorpho__P_F_6.swc,interneuron,31739,1.000000,1.000000,1.000000,1.000000,1.000000,,1,26236,5502,0
neuromorpho__Pvalb-IRES-Cre_Ai14-198335-04-01-01_653182186_m.swc,interneuron,10340,0.994971,0.992600,1.000000,0.996800,0.988400,,1,8077,2262,0
neuromorpho__Pvalb-IRES-Cre_Ai14-296193-03-01-02_650175812_m.swc,interneuron,18692,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17215,1476,0
neuromorpho__Pvalb-IRES-Cre_Ai14-296193-04-01-01_596792650_m.swc,interneuron,32682,1.000000,1.000000,1.000000,1.000000,1.000000,,1,29670,3011,0
neuromorpho__Pvalb-IRES-Cre_Ai14-305768-04-02-01_656999337_m.swc,interneuron,15273,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12973,2299,0
neuromorpho__RG2-F9-cell1.swc,interneuron,600,1.000000,1.000000,1.000000,,1.000000,,1,0,599,0
neuromorpho__RG3-F1.swc,interneuron,1105,1.000000,1.000000,1.000000,,1.000000,,1,0,1104,0
neuromorpho__S2979-x1-25.swc,interneuron,12792,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11161,1630,0
neuromorpho__S3117_20140612-x1-25.swc,interneuron,8936,1.000000,1.000000,1.000000,1.000000,1.000000,,1,7781,1154,0
neuromorpho__SM080618A2.swc,interneuron,14569,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12507,2061,0
neuromorpho__SST2A-GFP-SST-VGLUT2-cell-3.swc,interneuron,123,1.000000,1.000000,1.000000,,1.000000,,1,0,122,0
neuromorpho__SST2A-GFP-SST-VGLUT2-cell-4.swc,interneuron,132,1.000000,1.000000,1.000000,,1.000000,,1,0,131,0
neuromorpho__STRESS-1-N3_1.swc,interneuron,356,1.000000,1.000000,1.000000,,1.000000,,1,0,355,0
neuromorpho__STRESS-1-N4.swc,interneuron,338,1.000000,1.000000,1.000000,,1.000000,,1,0,337,0
neuromorpho__STRESS-1-N4_1.swc,interneuron,664,1.000000,1.000000,1.000000,,1.000000,,1,0,663,0
neuromorpho__STRESS-1-N5_1.swc,interneuron,602,1.000000,1.000000,1.000000,,1.000000,,1,0,601,0
neuromorpho__STRESS-2-N2.swc,interneuron,1069,1.000000,1.000000,1.000000,,1.000000,,1,0,1068,0
neuromorpho__STRESS-2-N4_1.swc,interneuron,1211,1.000000,1.000000,1.000000,,1.000000,,1,0,1210,0
neuromorpho__STRESS-2-N7_1.swc,interneuron,544,1.000000,1.000000,1.000000,,1.000000,,1,0,543,0
neuromorpho__STRESS-3-N1.swc,interneuron,991,1.000000,1.000000,1.000000,,1.000000,,1,0,990,0
neuromorpho__STRESS-3-N4.swc,interneuron,1371,1.000000,1.000000,1.000000,,1.000000,,1,0,1370,0
neuromorpho__STRESS-4-N1.swc,interneuron,702,1.000000,1.000000,1.000000,,1.000000,,1,0,701,0
neuromorpho__STRESS-4-N3.swc,interneuron,455,1.000000,1.000000,1.000000,,1.000000,,1,0,454,0
neuromorpho__STRESS-5-N2.swc,interneuron,788,1.000000,1.000000,1.000000,,1.000000,,1,0,787,0
neuromorpho__STRESS-5-N5.swc,interneuron,687,1.000000,1.000000,1.000000,,1.000000,,1,0,686,0
neuromorpho__STRESS-6-N2_1.swc,interneuron,1958,1.000000,1.000000,1.000000,,1.000000,,1,0,1957,0
neuromorpho__STRESS-7-N6.swc,interneuron,1818,1.000000,1.000000,1.000000,,1.000000,,1,0,1817,0
neuromorpho__T44a.swc,interneuron,4278,1.000000,1.000000,1.000000,,1.000000,,1,0,4277,0
neuromorpho__T75.swc,interneuron,2112,1.000000,1.000000,1.000000,,1.000000,,1,0,2111,0
neuromorpho__TDI21301009_cell5_L6_pia_WM.swc,interneuron,7179,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6458,720,0
neuromorpho__TDI21301010_Cell6_pia.swc,interneuron,12183,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10795,1387,0
neuromorpho__TDI21301012_Cell11_pia.swc,interneuron,18817,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17313,1503,0
neuromorpho__TDI21301012_Cell1_pia.swc,interneuron,23328,1.000000,1.000000,1.000000,1.000000,1.000000,,1,20945,2382,0
neuromorpho__TDI21301013_cell2_spines_pia.swc,interneuron,27195,1.000000,1.000000,1.000000,1.000000,1.000000,,1,24415,2779,0
neuromorpho__TDI21301015_Cell1_pia.swc,interneuron,22332,1.000000,1.000000,1.000000,1.000000,1.000000,,1,19741,2590,0
neuromorpho__TDI21301019_Cell3_spine_pia.swc,interneuron,14471,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12306,2164,0
neuromorpho__TDI21302012_cell3_pia.swc,interneuron,14049,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11802,2246,0
neuromorpho__TM-10-02-15-AR.swc,interneuron,45789,1.000000,1.000000,1.000000,1.000000,1.000000,,1,41592,4196,0
neuromorpho__TM-12-19-13-DR.swc,interneuron,9279,0.755793,1.000000,1.000000,1.000000,1.000000,,1,6682,2596,0
neuromorpho__TT-3-20-14-1R.swc,interneuron,30744,1.000000,1.000000,1.000000,1.000000,1.000000,,1,29068,1675,0
neuromorpho__Tile1-2_12N5-8162019-b-tile2fcfc2-2a.swc,interneuron,2872,1.000000,1.000000,1.000000,,1.000000,,1,0,2871,0
neuromorpho__TileScan-5_Merged_12N7-8162019_fcfc3a.swc,interneuron,751,1.000000,1.000000,1.000000,,1.000000,,1,0,750,0
neuromorpho__VIP_170223_1A.swc,interneuron,6997,1.000000,1.000000,1.000000,1.000000,1.000000,,1,5420,1576,0
neuromorpho__VS1-cobalt.swc,interneuron,1007,0.928500,0.613800,1.000000,0.265300,0.962400,,1,21,985,0
neuromorpho__VS4-cobalt.swc,interneuron,989,0.902932,0.703600,1.000000,0.460700,0.946600,,1,59,929,0
neuromorpho__Vip-IRES-Cre_Ai14-287858-04-01-01_596793095_m.swc,interneuron,13697,1.000000,1.000000,1.000000,1.000000,1.000000,,1,10048,3648,0
neuromorpho__Vip-IRES-Cre_Ai14-294013-04-02-01_591275914_m.swc,interneuron,8105,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6477,1627,0
neuromorpho__Vipr2-IRES2-Cre_Ai14-316908-04-02-01_648577094_m.swc,interneuron,19130,1.000000,1.000000,1.000000,1.000000,1.000000,,1,17278,1851,0
neuromorpho__Vipr2-IRES2-Cre_Pvalb-T2A-FlpO_Ai65-344474-05-01-01_645075400_m.swc,interneuron,14474,1.000000,1.000000,1.000000,1.000000,1.000000,,1,11797,2676,0
neuromorpho__Vipr2-IRES2-Cre_Slc32a1-T2A-FlpO_Ai65-315067-04-02-01_610886090_m.swc,interneuron,8241,1.000000,1.000000,1.000000,1.000000,1.000000,,1,6620,1620,0
neuromorpho__Vipr2-IRES2-Cre_Slc32a1-T2A-FlpO_Ai65-315067-05-02-01_610886173_m.swc,interneuron,10490,1.000000,1.000000,1.000000,1.000000,1.000000,,1,8761,1728,0
neuromorpho__Vipr2-IRES2-Cre_Slc32a1-T2A-FlpO_Ai65-315072-05-01-01_638976782_m.swc,interneuron,14339,1.000000,1.000000,1.000000,1.000000,1.000000,,1,12503,1835,0
